Date,Close,High,Low,Open,Volume,Daily_Return,Rolling_Mean,Rolling_Std,Rolling_Volatility,ATR,GARCH_Volatility
7/7/2023,188.7897949,190.7600736,188.3541693,189.5125694,46778000,-0.005891281,0.003540096,0.009519706,0.009519706,2.633634006,0.012743818
7/10/2023,186.7403107,188.1066356,185.1858668,187.3838612,59922200,-0.010855906,0.002224049,0.009603378,0.009603378,2.698697582,0.012588025
7/11/2023,186.2155457,187.4234529,184.7502213,187.2848413,46638100,-0.002810132,0.001975545,0.009669203,0.009669203,2.770124886,0.012867145
7/12/2023,187.8888245,189.7996852,186.6017083,187.7997051,60750200,0.00898571,0.001642896,0.009281061,0.009281061,2.826702542,0.01253962
7/13/2023,188.6511688,189.2947344,187.8987081,188.611572,41342300,0.004057423,0.001976357,0.009239866,0.009239866,2.688089064,0.012394572
7/14/2023,188.7997131,189.2848461,187.7502232,188.3442664,41573900,0.000787402,0.001841157,0.009236312,0.009236312,2.617367494,0.012065801
7/17/2023,192.0669708,192.3937013,189.9085734,189.9976776,50520200,0.017305417,0.002146492,0.009653455,0.009653455,2.674648605,0.011758688
7/18/2023,191.8095551,192.4036133,190.5125435,191.4333323,48353800,-0.00134024,0.002372471,0.009507974,0.009507974,2.589078999,0.012548298
7/19/2023,193.1659698,196.2649317,190.7402447,191.185796,80507300,0.007071675,0.002701727,0.009553141,0.009553141,2.821043213,0.012215269
7/20/2023,191.2154999,194.5223867,190.5917403,193.1560619,59581200,-0.010097379,0.002480624,0.00980508,0.00980508,3.021889172,0.012011746
7/21/2023,190.0373077,193.0372702,189.3343393,192.1758994,71917800,-0.006161593,0.001346279,0.009398635,0.009398635,2.940559395,0.012313136
7/24/2023,190.8392639,192.9778554,190.3442204,191.4927249,45377800,0.004219993,0.001642838,0.009390656,0.009390656,2.994304668,0.012237027
7/25/2023,191.7006226,192.5125011,191.0075647,191.413504,37283200,0.004513529,0.002246163,0.009153377,0.009153377,2.946921183,0.01193216
7/26/2023,192.5718994,193.7005979,191.4036041,191.7501255,47471900,0.004544987,0.001720465,0.008667823,0.008667823,2.911559819,0.011674461
7/27/2023,191.3046112,195.2451532,190.6412547,194.0768578,47460200,-0.006580857,0.001075029,0.008786484,0.008786484,3.068559403,0.011452237
7/28/2023,193.8887329,194.6808055,192.2154835,192.7402284,48291400,0.01350789,0.0016606,0.009216808,0.009216808,3.052292703,0.011537102
7/31/2023,194.5026093,194.5422212,193.3244032,194.1164759,38824100,0.003166127,0.000663775,0.007734659,0.007734659,2.94833459,0.011924498
8/1/2023,193.6709137,194.7798063,193.3441832,194.2946733,35175100,-0.004276012,0.000839212,0.007571005,0.007571005,2.794869127,0.01164188
8/2/2023,190.6709595,193.2451767,189.9482002,193.1065651,50389300,-0.015489958,0.00035828,0.008290982,0.008290982,2.960355095,0.011549266
8/3/2023,189.2749176,190.4630189,188.7996801,189.6709614,61235200,-0.007321733,-0.000133247,0.008446715,0.008446715,2.984401983,0.012598047
8/4/2023,180.1859283,185.5224964,180.116615,183.680934,115799700,-0.048020041,-0.002239685,0.013624362,0.013624362,3.381853012,0.012562203
8/7/2023,177.0770721,181.3146434,175.5919416,180.3245564,97576100,-0.017253601,-0.00255957,0.013909431,0.013909431,3.655541012,0.020172908
8/8/2023,178.0176544,178.4829965,175.81966,177.9087442,67823000,0.005311711,-0.002153478,0.014019853,0.014019853,3.45115884,0.019932843
8/9/2023,176.4235992,179.1364279,175.2552888,179.0770251,60378500,-0.008954478,-0.003050487,0.013842439,0.013842439,3.447622601,0.018787999
8/10/2023,176.20578,178.9582206,175.8394527,177.7008059,54686900,-0.001234638,-0.00331509,0.013749686,0.013749686,3.405896671,0.018052399
8/11/2023,176.265274,177.0881578,175.0359179,175.7993187,51988100,0.000337639,-0.003337578,0.01374299,0.01374299,3.342446117,0.017086658
8/14/2023,177.9209595,178.1489828,175.7893888,176.4437323,43675600,0.009393146,-0.003733192,0.013221461,0.013221461,3.391471604,0.016201135
8/15/2023,175.9281769,177.9407663,175.5316134,177.345921,43622600,-0.011200381,-0.004226199,0.013311066,0.013311066,3.399482977,0.015604161
8/16/2023,175.0557404,177.0088317,174.9863334,175.6109354,46964900,-0.004959049,-0.004827735,0.01304277,0.01304277,3.215097246,0.015445899
8/17/2023,172.507782,175.9876749,171.9922372,175.6208528,66062900,-0.014555126,-0.005050622,0.013174982,0.013174982,3.259328914,0.014888049
8/18/2023,172.9935913,173.5983606,170.4852896,170.8223702,61114200,0.002816159,-0.004601735,0.013287597,0.013287597,3.394704125,0.0151751
8/21/2023,174.3320007,174.6195222,172.2500193,173.5686151,46311900,0.007736757,-0.004425896,0.013432956,0.013432956,3.461409823,0.014495781
8/22/2023,175.7100525,176.1561902,174.7384613,175.5415122,42084200,0.007904755,-0.004256335,0.013572415,0.013572415,3.325800964,0.014025847
8/23/2023,179.5666962,179.9930163,176.8006301,176.989003,52722800,0.021948907,-0.003386139,0.01467921,0.01467921,3.49806414,0.013622604
8/24/2023,174.8673706,179.5468931,174.5005334,179.1205729,54945800,-0.026170363,-0.004365614,0.015532364,0.015532364,3.205768435,0.01466236
8/25/2023,177.0782318,177.6135941,174.3121657,175.8587846,51449600,0.012643075,-0.004408855,0.015481106,0.015481106,3.032820333,0.016679339
8/28/2023,178.6446838,179.0412474,177.0187492,178.5455354,43820700,0.008846102,-0.004124856,0.015678226,0.015678226,2.987046164,0.016222152
8/29/2023,182.5409546,183.314264,177.9605812,178.158863,53003900,0.021810169,-0.002820547,0.016715746,0.016715746,3.092227852,0.015595453
8/30/2023,186.0406952,186.2389921,183.155663,183.3539448,60813900,0.019172358,-0.001087432,0.017124939,0.017124939,3.13360425,0.01622569
8/31/2023,186.2588043,187.4980842,185.8721496,186.2290628,60794500,0.001172373,-0.000662726,0.01706742,0.01706742,3.103153871,0.016428893
9/1/2023,187.8351746,188.2912211,186.6652865,187.8649161,45732600,0.008463333,0.002161442,0.013009492,0.013009492,3.079784069,0.015608371
9/5/2023,188.0731354,188.3507329,186.0010628,186.6653151,45280000,0.00126686,0.003087465,0.012187994,0.012187994,3.075535295,0.015036492
9/6/2023,181.3413696,187.2304307,179.9137166,186.7842778,81755800,-0.03579334,0.001032213,0.014946722,0.014946722,3.513886757,0.01436887
9/7/2023,176.0372314,176.6816661,172.051703,173.6776376,112488800,-0.029249466,1.75E-05,0.016289062,0.016289062,3.892045971,0.018350124
9/8/2023,176.6519012,178.6942472,176.2652465,176.8204566,65551300,0.003491703,0.000253781,0.016304218,0.016304218,3.859470596,0.020008858
9/11/2023,177.8217926,178.7537335,175.8191121,178.5257102,58953100,0.00662258,0.000568028,0.016366368,0.016366368,3.899836207,0.018829035
9/12/2023,174.7880402,178.5851956,173.320737,177.9506849,90370200,-0.017060634,-0.000754661,0.016681536,0.016681536,4.145569715,0.017829286
9/13/2023,172.7159729,175.7794693,172.4879345,174.9962359,84267900,-0.011854743,-0.000787379,0.016703729,0.016703729,4.074753353,0.017917688
9/14/2023,174.2328491,174.5897623,172.0913698,172.507766,60895800,0.00878249,-0.000100303,0.01680541,0.01680541,3.891341199,0.017496877
9/15/2023,173.5090942,174.9863213,172.3293125,174.9664886,109205100,-0.004153952,0.000419756,0.016492575,0.016492575,3.845311228,0.016720262
9/18/2023,176.4437256,177.841637,174.6591594,174.9664984,67257600,0.016913415,0.001124619,0.016896678,0.016896678,4.010314412,0.015979903
9/19/2023,177.5342865,178.0894815,175.6109217,175.9975764,51826900,0.006180786,0.00104682,0.016868189,0.016868189,3.804948486,0.015983561
9/20/2023,173.9850006,178.1588871,173.895761,177.7226581,58436200,-0.019992115,-0.000348023,0.017415773,0.017415773,3.845311962,0.015279381
9/21/2023,172.4383698,174.7880549,172.3689779,173.0530629,63047900,-0.008889449,-0.001889941,0.016687731,0.016687731,3.90196499,0.016182009
9/22/2023,173.2909851,175.5613544,172.5573411,173.1720191,56725400,0.004944464,-0.0003342,0.015727767,0.015727767,3.979862698,0.015763145
9/25/2023,174.5699463,175.4523131,172.65649,172.7060643,46172700,0.007380425,-0.000597332,0.015542152,0.015542152,4.011730765,0.01505079
9/26/2023,170.4852905,173.6974948,170.1878603,173.320764,64588900,-0.02339839,-0.002209557,0.016170694,0.016170694,3.741921284,0.014497977
9/27/2023,168.9683838,171.556001,167.600229,171.1396048,66921800,-0.008897581,-0.003744944,0.015198632,0.015198632,3.360928814,0.0160869
9/28/2023,169.2261505,170.5546549,166.1824718,167.8877222,56294400,0.001525532,-0.004627285,0.01428281,0.01428281,3.483440769,0.015680962
9/29/2023,169.7416992,171.5857484,168.8791501,170.5447502,51814200,0.003046507,-0.004533579,0.014328937,0.014328937,3.467153399,0.014940993
10/2/2023,172.2599182,172.8052044,169.4640953,169.7516167,52164500,0.014835594,-0.004214966,0.014699203,0.014699203,3.329771295,0.014290187
10/3/2023,170.9214935,172.140956,169.3550569,170.7826948,49594600,-0.007769798,-0.004666799,0.014660667,0.014660667,3.302151762,0.014350814
10/4/2023,172.1706848,172.715971,169.503752,169.622718,53020300,0.007308568,-0.002511703,0.012907418,0.012907418,3.353139364,0.014096951
10/5/2023,173.4099731,173.9453354,171.1990868,172.299568,48527900,0.007198022,-0.000689329,0.011421073,0.011421073,3.359513639,0.013657732
10/6/2023,175.9678192,176.4635311,171.6947698,172.3094629,57224100,0.014750282,-0.0001264,0.011905196,0.011905196,3.390672103,0.013269107
10/9/2023,177.4549866,177.5144696,174.2923416,175.2936744,42390800,0.00845136,-3.50E-05,0.011966624,0.011966624,3.443784119,0.01348528
10/10/2023,176.8601379,178.1787338,176.4239089,176.5726316,43698000,-0.00335211,0.000650465,0.011314954,0.011314954,3.264619738,0.013179804
10/11/2023,178.2580261,178.3076003,176.0768965,176.6717418,47551100,0.007903919,0.001638398,0.011024489,0.011024489,3.251164513,0.012833088
10/12/2023,179.1602173,180.7762279,177.5045261,178.5257066,56743100,0.005061153,0.001452332,0.010928554,0.010928554,3.261787169,0.012586165
10/13/2023,177.3161774,180.3697498,176.6122597,179.864129,51427100,-0.010292686,0.001145395,0.011177664,0.011177664,3.330477671,0.012257368
10/16/2023,177.1873016,177.5442149,174.9962479,175.2341951,52517000,-0.000726813,0.000263383,0.010546087,0.010546087,3.199469169,0.012536069
10/17/2023,175.6307526,176.8898653,173.3009153,175.1350406,57549400,-0.008784767,-0.000484894,0.010634686,0.010634686,3.194513048,0.012190279
10/18/2023,174.3320007,176.057084,173.6082654,174.0742359,54764400,-0.007394786,0.000144972,0.0097552,0.0097552,3.05712987,0.012337772
10/19/2023,173.955246,176.3148246,173.6875573,174.5302585,59302900,-0.002161134,0.000481388,0.009540905,0.009540905,3.051463375,0.012346837
10/20/2023,171.3973999,173.9156104,171.1594527,173.8065532,64189300,-0.014704047,-0.000501037,0.010054911,0.010054911,3.012512244,0.012064477
10/23/2023,171.5163574,172.5176902,168.4726784,169.4442848,55980100,0.000694045,-0.000835356,0.009888853,0.009888853,3.093951569,0.012894444
10/24/2023,171.9525604,172.1805837,169.9796215,171.5659057,43816600,0.002543215,0.000461724,0.008356135,0.008356135,3.021718942,0.01248287
10/25/2023,169.6326599,171.5758426,169.186507,170.4059695,57157000,-0.013491515,0.000232027,0.008683669,0.008683669,3.023133568,0.01212177
10/26/2023,165.4587555,169.9102548,164.249217,168.9089069,70625300,-0.024605547,-0.001074527,0.010295135,0.010295135,3.086867609,0.012784275
10/27/2023,166.7773438,167.5110029,165.399265,165.4785808,58499100,0.007969287,-0.000828388,0.010456431,0.010456431,3.007554033,0.015021097
10/30/2023,168.8296051,169.7020632,167.4217847,167.5705074,51131000,0.012305397,-0.000954898,0.010270597,0.010270597,3.091117932,0.014497268
10/31/2023,169.305481,169.4343558,166.4600838,167.8976607,44846000,0.002818675,-0.000425474,0.01017326,0.01017326,3.144229943,0.014307916
11/1/2023,172.4780426,172.7358074,168.661054,169.533512,56934900,0.018738682,0.000146032,0.010923963,0.010923963,3.20159077,0.013727727
11/2/2023,176.0471649,176.2553555,173.9552597,174.0147427,77334800,0.020693198,0.00082079,0.011766759,0.011766759,3.203006685,0.014314434
11/3/2023,175.1350403,175.3035957,171.8633532,172.74572,79763700,-0.005181138,-0.000175781,0.011361998,0.011361998,3.319852734,0.015040562
11/6/2023,177.6929169,177.8911986,174.6988273,174.8673676,63841300,0.014605167,0.00013191,0.011686611,0.011686611,3.270280232,0.014542719
11/7/2023,180.2607269,180.875405,177.4351624,177.6433529,70530000,0.01445083,0.001022057,0.012078703,0.012078703,3.341096234,0.014542756
11/8/2023,181.3215332,181.8767282,180.032679,180.7861709,49340300,0.005884844,0.000921103,0.012026482,0.012026482,3.285152086,0.014528539
11/9/2023,180.8456726,182.5409993,180.2508121,181.3909589,53763500,-0.002624402,0.000536825,0.01201001,0.01201001,3.249037367,0.013983881
11/10/2023,185.0448761,185.2136535,182.1957457,182.6325493,66133400,0.023219817,0.00221245,0.01273547,0.01273547,3.272106586,0.01350906
11/13/2023,183.456543,184.6775969,182.8708358,184.469132,43627500,-0.008583502,0.001819616,0.012950267,0.012950267,3.270183592,0.014762271
11/14/2023,186.0773468,186.7424742,184.945635,186.3354512,60108400,0.014285693,0.002973139,0.012983424,0.012983424,3.307317721,0.014510685
11/15/2023,186.6431732,188.1223465,186.4148495,186.4843479,53790500,0.003040813,0.003494919,0.012752466,0.012752466,3.049029278,0.014486226
11/16/2023,188.3308105,189.571723,187.278504,188.191829,54412900,0.009042052,0.004055078,0.012736988,0.012736988,3.107372983,0.013887445
11/17/2023,188.3109894,188.9959756,187.1991364,188.8669159,50922700,-0.000105247,0.004785018,0.012002486,0.012002486,3.02681011,0.013561421
11/20/2023,190.0581665,190.514829,188.4995882,188.50951,46505100,0.009278147,0.005214223,0.012001977,0.012001977,2.971779226,0.013077349
11/21/2023,189.2540588,190.1276661,188.3606078,190.0184652,38134500,-0.00423085,0.00487552,0.012175649,0.012175649,2.806943859,0.01287477
11/22/2023,189.9191895,191.5274073,189.4426833,190.0978887,39617700,0.003514485,0.00572582,0.011394196,0.011394196,2.699517832,0.012607836
11/24/2023,188.5889435,189.5121752,187.8741766,189.4823945,24048300,-0.007004274,0.006605884,0.009440394,0.009440394,2.546746489,0.012242017
11/27/2023,188.4102325,189.2838398,187.5267034,188.5392923,40552600,-0.000947621,0.006160038,0.009582113,0.009582113,2.444229713,0.012236118
11/28/2023,189.0158081,189.6908725,188.023078,188.4003203,38415400,0.003214133,0.005705475,0.009490441,0.009490441,2.317626273,0.011933971
11/29/2023,187.9933014,190.6935286,187.5962154,189.5121773,43014200,-0.005409636,0.00529406,0.009795616,0.009795616,2.407145126,0.011650752
11/30/2023,188.5690765,188.936397,186.821877,188.4598756,48794400,0.003062743,0.004510263,0.009276632,0.009276632,2.394597461,0.011623693
12/1/2023,189.8497009,190.1673667,187.8543038,188.9463129,45679300,0.006791275,0.003815166,0.008487497,0.008487497,2.247817598,0.011379666
12/4/2023,188.0528412,188.6683441,186.08724,188.5988457,43389500,-0.009464644,0.003600991,0.008775615,0.008775615,2.361276215,0.01128088
12/5/2023,192.013855,192.9867262,188.797404,188.8271998,66628400,0.021063302,0.003923898,0.009304702,0.009304702,2.478987202,0.011647363
12/6/2023,190.921875,193.3441239,190.713395,193.03638,41089700,-0.005686985,0.002917007,0.00919453,0.00919453,2.520825006,0.012999798
12/7/2023,192.8576813,193.58237,192.1826169,192.2223346,47477700,0.010139259,0.003129728,0.009315228,0.009315228,2.501678235,0.012795549
12/8/2023,194.2872162,194.5651794,192.2620383,192.788184,53377300,0.007412383,0.003631567,0.009259107,0.009259107,2.537842659,0.012689409
12/11/2023,191.7756042,192.0833633,190.0284046,191.706121,60943700,-0.012927314,0.001824211,0.008748102,0.008748102,2.684626369,0.012437416
12/12/2023,193.2944794,193.3044012,190.326211,191.6763245,52696900,0.007920064,0.002649389,0.008489241,0.008489241,2.771135792,0.012971205
12/13/2023,196.5208435,196.560546,193.4334525,193.671698,70404200,0.016691445,0.002769676,0.00867775,0.00867775,2.842044233,0.01270647
12/14/2023,196.669754,198.168771,194.7339334,196.580412,66831600,0.000757734,0.002655523,0.008689005,0.008689005,2.941317423,0.013234616
12/15/2023,196.1337128,196.9576655,195.5678493,196.0939951,128256700,-0.002725591,0.00206714,0.008632015,0.008632015,2.915080264,0.012780665
12/18/2023,194.4658966,195.2005223,192.9768015,194.6644396,55751900,-0.008503465,0.001647229,0.008941959,0.008941959,3.021445751,0.012461243
12/19/2023,195.5082703,195.5181921,194.4659006,194.733942,40714100,0.005360187,0.001451331,0.008807896,0.008807896,2.87537306,0.012540975
12/20/2023,193.4136047,196.2428764,193.4136047,195.4685481,52242800,-0.010713948,0.001127177,0.009141021,0.009141021,2.926426755,0.012227029
12/21/2023,193.264679,195.6472402,192.0932648,194.674369,46482500,-0.000769986,0.000912953,0.009132329,0.009132329,3.015063366,0.01255379
12/22/2023,192.1925507,193.9893897,191.5671259,193.7610509,37122800,-0.005547461,0.000985794,0.009071463,0.009071463,2.919335001,0.012206633
12/26/2023,191.6465607,192.4804504,191.4281588,192.2024871,28919300,-0.002840849,0.000891132,0.009102525,0.009102525,2.642078322,0.012106252
12/27/2023,191.7458344,192.093296,189.7008125,191.0906439,48087700,0.000518004,0.000756326,0.009086261,0.009086261,2.625060788,0.011881066
12/28/2023,192.1727142,193.2448647,191.7656912,192.7286407,34049900,0.00222628,0.001138122,0.008973262,0.008973262,2.542099025,0.011600627
12/29/2023,191.1303253,192.9867258,190.3361382,192.4903607,42628800,-0.00542423,0.000713773,0.009077525,0.009077525,2.566916627,0.011352369
1/2/2024,184.2904053,187.0700524,182.5531277,185.7894222,82488700,-0.035786681,-0.001415125,0.012075052,0.012075052,2.875372775,0.011371559
1/3/2024,182.9105225,184.5286774,182.0964765,182.8807418,58414500,-0.007487546,-0.00131627,0.012013622,0.012013622,2.836373536,0.016469961
1/4/2024,180.5875397,181.7589539,179.5650289,180.8257852,71983600,-0.012700105,-0.00300444,0.011035739,0.011035739,2.842046888,0.015923306
1/5/2024,179.862854,181.4313696,178.8602019,180.6669782,62303300,-0.004012933,-0.002920738,0.01102066,0.01102066,2.78035618,0.015855149
1/8/2024,184.210968,184.2506857,180.1804868,180.7661939,59144500,0.024174608,-0.00221897,0.012271895,0.012271895,2.994500143,0.015208309
1/9/2024,183.7940521,183.803974,181.4015689,182.5829202,42841800,-0.002263252,-0.002702752,0.012061131,0.012061131,2.969677843,0.016238605
1/10/2024,184.8364258,185.0448906,182.5829241,183.009806,46792900,0.005671422,-0.001772815,0.011947773,0.011947773,3.070368627,0.015490618
1/11/2024,184.2407837,185.6901764,182.2851041,185.1838743,49128400,-0.003222536,-0.002329945,0.011729805,0.011729805,3.111497242,0.014827472
1/12/2024,184.5683594,185.3824052,183.8436707,184.707341,40444700,0.001777976,-0.003075619,0.010901761,0.010901761,2.967551465,0.014271642
1/16/2024,182.2950439,182.9204536,179.6146604,180.8357294,65603000,-0.012316929,-0.003729352,0.01105079,0.01105079,3.148368261,0.01369087
1/17/2024,181.3519287,181.6001112,178.9892414,179.9521908,47317400,-0.005173565,-0.00385175,0.011052644,0.011052644,3.309333336,0.013935327
1/18/2024,187.2586975,187.7649844,184.47905,184.7371544,78005800,0.032570753,-0.00179804,0.013652961,0.013652961,3.596517071,0.013576689
1/19/2024,190.1673737,190.5545378,187.4473029,187.9535898,68741000,0.01553293,-0.001289402,0.014115336,0.014115336,3.724860639,0.016453304
1/22/2024,192.480423,193.9099566,190.8622682,190.9019859,60133900,0.012163229,-0.000145544,0.014237819,0.014237819,3.802860312,0.01625725
1/23/2024,193.7610474,194.3269108,192.4208709,193.6022221,42355600,0.006653271,0.000225619,0.01431722,0.01431722,3.326349046,0.015820757
1/24/2024,193.0859985,194.9523359,192.9271581,193.9993084,53631300,-0.003483924,0.000328796,0.014280816,0.014280816,3.297275971,0.015150444
1/25/2024,192.7584076,194.8431469,191.7061161,193.8007773,54822100,-0.001696606,0.000386008,0.014269737,0.014269737,3.282385774,0.014565877
1/26/2024,191.0211182,193.3441029,190.544612,192.8576749,44594000,-0.009012782,-9.05E-05,0.014423411,0.014423411,3.29869458,0.01399411
1/29/2024,190.3361359,190.8027202,188.2017722,190.6140991,47145600,-0.003585898,-0.00038114,0.014432824,0.014432824,3.186659883,0.013884259
1/30/2024,186.6729736,190.4056487,186.1071253,189.5519002,55859400,-0.019245753,-0.001072216,0.015006509,0.015006509,3.293025907,0.013457548
1/31/2024,183.059433,185.7398165,183.0098086,185.68024,55467800,-0.019357599,-0.000250762,0.01336625,0.01336625,3.378825804,0.014633579
2/1/2024,185.5015564,185.5908985,182.4836634,182.6524257,64885400,0.013340604,0.000790645,0.01358238,0.01358238,3.357551718,0.015577005
2/2/2024,184.4988708,185.968107,177.946847,178.5524129,102518000,-0.005405268,0.001155387,0.013295959,0.013295959,3.82058925,0.015318553
2/5/2024,186.315567,187.8741605,184.4889474,186.7821513,69668800,0.009846652,0.001848367,0.013373364,0.013373364,3.708554543,0.014797764
2/6/2024,187.9238129,187.9337347,185.4122069,185.501549,43490800,0.008631838,0.001071228,0.012425707,0.012425707,3.652534916,0.014399877
2/7/2024,188.03302,189.6610968,187.2388329,189.2540739,53439000,0.000581125,0.001213447,0.012401788,0.012401788,3.367478361,0.013985335
2/8/2024,186.9509583,188.1620752,185.9880087,188.0131717,40962000,-0.005754637,0.000642144,0.012448707,0.012448707,3.287351657,0.01344281
2/9/2024,187.7163086,188.8494644,186.8714052,187.5174971,45155200,0.004093856,0.001007964,0.012436656,0.012436656,3.161314242,0.01318193
2/12/2024,186.0265045,187.537384,185.668665,187.2888848,41781900,-0.009001903,0.00046897,0.012633564,0.012633564,3.171428788,0.012754454
2/13/2024,183.9291992,185.0921891,182.408385,184.654828,56529500,-0.011274228,0.000521105,0.012580062,0.012580062,3.285210336,0.012830963
2/14/2024,183.0445099,184.4162304,181.3447838,184.2074995,54630500,-0.004809945,0.000539286,0.012571658,0.012571658,3.280525744,0.013111648
2/15/2024,182.7562714,183.3824943,180.2613446,182.4481347,65434500,-0.001574691,-0.001167987,0.010060459,0.010060459,3.303501369,0.012842476
2/16/2024,181.2155762,183.7403368,180.5794187,182.3189134,49701400,-0.008430327,-0.002366149,0.009370033,0.009370033,3.327899381,0.012477997
2/20/2024,180.470047,181.3348193,178.9194145,180.698662,53665600,-0.004114046,-0.003180013,0.00872642,0.00872642,3.193390908,0.012548902
2/21/2024,181.2255249,181.7920953,179.5754864,180.8478012,41529700,0.004186168,-0.003303368,0.008596574,0.008596574,3.090065468,0.0123203
2/22/2024,183.2631989,183.8496685,181.3646763,182.3785422,52292200,0.011243857,-0.002566979,0.009190568,0.009190568,3.055558937,0.012003856
2/23/2024,181.4243011,183.9291622,181.1360336,183.8993435,45119700,-0.01003419,-0.002983858,0.009336939,0.009336939,2.682120981,0.012101764
2/26/2024,180.072464,181.6628498,179.5655159,181.1459824,40867400,-0.007451246,-0.002905782,0.009290283,0.009290283,2.590129608,0.012381372
2/27/2024,181.5336456,182.8158949,178.4820681,180.0128317,54318900,0.008114409,-0.002320766,0.009608152,0.009608152,2.719579534,0.012388132
2/28/2024,180.3309021,182.0206937,179.0486529,181.414355,48953900,-0.006625458,-0.001689751,0.008820212,0.008820212,2.758849308,0.012213698
2/29/2024,179.6649628,181.4740446,178.4522852,180.1818455,136682600,-0.003692874,-0.000906515,0.007805926,0.007805926,2.819398811,0.012184473
3/1/2024,178.5814819,179.4462544,176.3151703,178.4721417,73488000,-0.006030563,-0.001875074,0.007116439,0.007116439,2.917379763,0.011985596
3/4/2024,174.0488586,175.8380409,172.74671,175.0925432,81510100,-0.025381261,-0.002873873,0.008832825,0.008832825,3.187888933,0.011949198
3/5/2024,169.0987396,171.0072118,168.6017412,169.734897,95132400,-0.028440974,-0.004788255,0.010002433,0.010002433,3.318531644,0.014575662
3/6/2024,168.1047516,170.2120353,167.6673905,170.033108,68587700,-0.005878152,-0.005513754,0.009490956,0.009490956,3.280902947,0.017024102
3/7/2024,167.9854736,169.705084,167.4785407,168.1345671,71765100,-0.000709545,-0.005578288,0.00945164,0.00945164,3.217002494,0.016323896
3/8/2024,169.7050781,172.65725,167.9258304,167.9854678,76114600,0.010236626,-0.004778724,0.010090722,0.010090722,3.329181169,0.015533219
3/11/2024,171.7129517,173.3331713,171.0171569,171.9018135,60139500,0.011831547,-0.00439184,0.010585033,0.010585033,3.415801769,0.015064886
3/12/2024,172.1900635,172.985264,169.9833893,172.1105419,59825400,0.002778543,-0.003802818,0.010642611,0.010642611,3.471892179,0.014761972
3/13/2024,170.1026917,172.1503228,169.7349025,171.7328459,52488700,-0.012122487,-0.00384523,0.010675593,0.010675593,3.45982199,0.01412914
3/14/2024,171.9614563,173.2635898,171.0171623,171.8720002,72913500,0.010927309,-0.003058368,0.011169299,0.011169299,3.486091241,0.014281649
3/15/2024,171.583725,171.583725,169.2677106,170.1424326,121664700,-0.002196605,-0.003089463,0.011165816,0.011165816,3.528692088,0.014021261
3/18/2024,172.677124,176.6431767,172.4783277,174.5160242,75604200,0.006372394,-0.002349327,0.011283149,0.011283149,3.58052244,0.013528309
3/19/2024,175.0229645,175.5497816,171.9912711,173.2934045,55215200,0.013585126,-0.001464369,0.011818827,0.011818827,3.622413133,0.013122763
3/20/2024,177.5974274,177.5974274,174.0389166,174.6651395,53423100,0.014709286,-0.000938213,0.012307744,0.012307744,3.660752513,0.013249107
3/21/2024,170.3412323,176.4245032,169.8144152,175.9871422,106181300,-0.040857546,-0.003543283,0.014845792,0.014845792,3.977411062,0.013464447
3/22/2024,171.2457886,172.0111705,169.0391142,170.7289059,71106600,0.00531026,-0.002776061,0.014889123,0.014889123,3.77293137,0.018914604
3/25/2024,169.8243561,170.9078089,168.4327515,169.5460382,54288300,-0.00830054,-0.002818525,0.014904362,0.014904362,3.584782774,0.017873144
3/26/2024,168.6912079,170.390934,168.5619834,168.9794603,57388400,-0.006672472,-0.003557869,0.014698821,0.014698821,3.533661752,0.017205825
3/27/2024,172.2695923,172.5578599,169.0888054,169.3870075,60273300,0.021212631,-0.002165965,0.015678465,0.015678465,3.650812371,0.016524749
3/28/2024,170.4505768,171.1960744,169.4863986,170.7189602,65672700,-0.010559121,-0.002509277,0.01578845,0.01578845,3.51165338,0.016914643
4/1/2024,169.0092926,170.22197,168.4625913,170.1623327,46240500,-0.008455731,-0.002630536,0.015826185,0.015826185,3.394502829,0.016523385
4/2/2024,167.8264465,168.323445,167.2201078,168.0650113,49329500,-0.006998704,-0.001711408,0.014944606,0.014944606,3.30788213,0.016031311
4/3/2024,168.6315613,169.6553768,167.5679925,167.7767234,47691700,0.004797306,-4.95E-05,0.013603673,0.013603673,3.281612367,0.015509684
4/4/2024,167.8065491,170.8879301,167.8065491,169.2677104,53704400,-0.004892395,-2.06E-07,0.013583214,0.013583214,3.275932575,0.014822546
4/5/2024,168.5619965,169.3671315,167.9357736,168.571931,42055200,0.004501895,0.000260366,0.01361883,0.01361883,3.194992342,0.014337507
4/8/2024,167.4387665,168.1842641,167.2300356,168.0152865,37425500,-0.006663602,-0.000584645,0.013490957,0.013490957,2.928742993,0.01377902
4/9/2024,168.6514587,169.0590011,167.3393907,167.6872805,42451200,0.007242601,-0.000814093,0.013306436,0.013306436,2.797392991,0.013528686
4/10/2024,166.7728119,168.0749455,166.1068357,167.7866931,49709300,-0.011139227,-0.001509981,0.013471568,0.013471568,2.724972436,0.0131585
4/11/2024,173.989212,174.4067041,167.1505236,167.3294358,91070300,0.043270843,0.001259685,0.016523437,0.016523437,2.714321008,0.013370441
4/12/2024,175.4901581,177.2892901,173.1642089,173.2138967,101593300,0.008626662,0.001144653,0.01646048,0.01646048,2.796679927,0.018629442
