Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2017-04-13,58.992530822753906,59.81906541256437,58.992530822753906,59.30134830485344,17896500
2017-04-17,59.47394561767578,59.48302339295926,59.047054572970616,59.07430175801998,16689300
2017-04-18,59.39216995239258,59.682818009237835,59.18327034288308,59.33767560723293,15155600
2017-04-19,59.07429504394531,59.71917042535164,58.93805220458371,59.62834417564346,26992800
2017-04-20,59.49208450317383,59.7191535279951,59.16510455306345,59.45575262765082,22299500
2017-04-21,60.30954360961914,60.5820223233531,59.44667702546719,59.646498906630754,32522600
2017-04-24,61.33587646484375,61.4539567784252,60.945317512158084,61.29046682312432,29770000
2017-04-25,61.69010925292969,61.79910487641134,61.39946118657511,61.671946780480994,30242700
2017-04-26,61.60839080810547,62.04435960613237,61.41765359276881,61.83545991154421,26190800
2017-04-27,62.00800323486328,62.10791415529555,61.381297468947494,61.899014543189075,34971000
2017-04-28,62.18060302734375,62.79823127157488,61.48123323132868,62.58933157506093,39548800
2017-05-01,63.04344177246094,63.170599860687624,62.21690726939137,62.38039722991084,31954400
2017-05-02,62.943546295166016,63.315935950715485,62.78913406764766,63.315935950715485,23906100
2017-05-03,62.74371337890625,63.01619204562343,62.40764873406551,63.01619204562343,28928000
2017-05-04,62.49847412109375,62.743712540418144,62.344068852391125,62.69829596510726,21749400
2017-05-05,62.671077728271484,62.69832491420001,62.20785477868766,62.58025146530987,19128800
2017-05-08,62.6165771484375,62.71648810666974,62.144269540503466,62.64382433166466,18566100
2017-05-09,62.70736312866211,62.92534738407822,62.380383280740666,62.543873204701384,22858400
2017-05-10,62.9526252746582,63.179694339339086,62.59839808812385,62.66197714905058,17977800
2017-05-11,62.18060302734375,62.42584154189389,61.87179237002776,62.089776771050765,28789400
2017-05-12,62.10794448852539,62.31685113225726,61.799133805164956,62.31685113225726,18714100
2017-05-15,62.15333938598633,62.19875596690666,61.37222131541848,61.88993846176253,31530300
2017-05-16,63.404788970947266,63.43219231585939,62.26293647084504,62.326879932078185,34956000
2017-05-17,61.64181137084961,63.12164878145502,61.59613445130178,62.92981826412911,30548800
2017-05-18,61.85190963745117,62.235570679317256,61.33122480368447,61.568732245024236,25201300
2017-05-19,61.8336181640625,62.208142277244725,61.59611081831478,61.660054299556464,26961100
2017-05-22,62.52786636352539,62.57354327042789,61.66006088691799,62.016318458941456,16237600
2017-05-23,62.737953186035156,62.801896656585605,62.463905758352915,62.774493307680494,15425800
2017-05-24,62.820186614990234,62.92067024458694,62.52787250234117,62.911540437764096,14593900
2017-05-25,63.59663009643555,63.83413043866531,62.94805860314827,63.00286530222964,21854100
2017-05-26,63.90723419189453,64.14474159080703,63.50529966593775,63.76108061747645,19827900
2017-05-30,64.31828308105469,64.31828308105469,63.73364807915623,63.751921625414624,17072800
2017-05-31,63.79761505126953,64.61975070282062,63.77021169110424,64.42792021234511,30436400
2017-06-01,64.03511810302734,64.50099610213131,63.44135311896434,64.1630050879864,21603600
2017-06-02,65.55149841308594,65.64284525843881,64.16300127417907,64.34570193420238,34770300
2017-06-05,66.02650451660156,66.58372931924009,65.59716668807836,65.74332721239153,33316800
2017-06-06,66.24573516845703,66.33708897644647,66.01736458711756,66.04477491110462,31511100
2017-06-07,66.12698364257812,66.4741044102651,65.72504919733863,66.35535421931567,22301800
2017-06-08,65.72505187988281,66.2457365373233,65.31398761270455,66.23660673178934,24588300
2017-06-09,64.23607635498047,65.84380718686997,62.6557488775539,65.80726705781373,49187400
2017-06-12,63.7427978515625,63.88895837417308,62.235550566398125,63.25865331672025,47761700
2017-06-13,64.53752899169922,64.69281931752921,63.90722394421401,63.96203065466761,25258600
2017-06-14,64.19042205810547,64.94861432208158,63.42309998563768,64.7750573595869,25510700
2017-06-15,63.852420806884766,64.13559811916431,62.84759156620861,63.276922437648786,26068700
2017-06-16,63.943782806396484,63.971186169651006,63.231267484502006,63.69714556778656,48345100
2017-06-19,64.73851776123047,64.80246126780635,64.2635028815358,64.4005266725754,23798300
2017-06-20,63.86155700683594,64.73849926185099,63.82501687504562,64.69282235478371,21512200
2017-06-21,64.19042205810547,64.51014655761983,63.88897808353281,64.13561532987761,19891100
2017-06-22,64.18128967285156,64.4827336353218,63.678871453202554,64.43706368673863,22965700
2017-06-23,65.0490951538086,65.08563529415167,63.87070176269091,64.02599213215966,27617300
2017-06-26,64.42790222167969,65.5058115595391,64.3456921641399,65.22263429114675,19607000
2017-06-27,63.22212219238281,64.10820132131336,63.19471883281891,64.04425782589148,25215100
2017-06-28,63.76108169555664,63.797614862790134,62.838462413246226,63.22212339306379,25806200
2017-06-29,62.56440734863281,63.47788974460364,62.199012996380965,63.37740612350144,28918700
2017-06-30,62.96632766723633,63.377391865217284,62.79276382086765,62.829303944804,24161100
2017-07-03,62.27208709716797,63.578367072886806,62.135063357471076,63.33172991688592,16165500
2017-07-05,63.103355407714844,63.432209574765494,62.31776011635123,62.354300242614244,21176300
2017-07-06,62.637489318847656,62.829319790907824,62.22642501719269,62.36344180486582,21117600
2017-07-07,63.450504302978516,63.7976252025022,62.75625553461157,62.75625553461157,16878300
2017-07-10,63.92551040649414,64.17214762267184,63.21298818008596,63.450495588888685,15014500
2017-07-11,63.93461608886719,64.56492102583199,63.71538231617699,63.94375286211311,17460000
2017-07-12,64.99425506591797,65.11300523408828,64.4461671807476,64.5740541216435,17750900
2017-07-13,65.56063842773438,65.80728261484212,65.14043729822639,65.31400120994527,20269800
2017-07-14,66.48324584960938,66.93085026001286,65.73419058412466,65.98996453292665,25868100
2017-07-17,67.00391387939453,67.0952606999462,66.42842263753492,66.50150288170252,21803900
2017-07-18,66.95829010009766,67.04050020445703,66.37366168247391,66.76645258461818,26435300
2017-07-19,67.46981048583984,67.63423759628182,67.09527935732069,67.14095626495588,22416200
2017-07-20,67.79866790771484,67.87174817565445,66.9399921827195,67.76212777374505,42361000
2017-07-21,67.40585327148438,67.86259437756357,66.83949179099235,67.09526569530611,46717100
2017-07-24,67.23228454589844,67.36930826164968,66.80294682222521,67.16834107445662,21394800
2017-07-25,67.77125549316406,67.88086891110765,67.14095046272035,67.41499794621336,22018700
2017-07-26,67.64336395263672,67.94480780091794,67.42412319293842,67.90826767430156,16252200
2017-07-27,66.83036804199219,67.9813507156897,66.06303929021036,67.37845602508388,36844200
2017-07-28,66.72075653076172,66.96739371669207,66.2640153225577,66.38276552773635,18306700
2017-07-31,66.41018676757812,67.08616895565231,66.14528292848809,66.95828194046413,23600100
2017-08-01,66.30056762695312,67.0678896523279,66.21835057033782,66.77557550418717,22132300
2017-08-02,66.00823211669922,66.28227262165201,65.2591769189214,66.27314281667533,26499200
2017-08-03,65.9077377319336,66.17264838859853,65.63369030246899,65.94427785381657,18214400
2017-08-04,66.39189147949219,66.72074565333168,65.98995705161802,66.13611755968739,22579000
2017-08-07,66.13612365722656,66.59286483307852,66.00823668553339,66.50151799177158,18705700
2017-08-08,66.49237823486328,66.80295887524173,65.54235579537878,65.85293643575723,22044600
2017-08-09,66.20008850097656,66.23662864315162,65.81642746211784,65.99912120367357,22213400
2017-08-10,65.23177337646484,65.94428844432235,65.1769597001796,65.67937774511336,24734500
2017-08-11,66.22746276855469,66.41015642984482,65.11301331446217,65.41446412797568,21443700
2017-08-14,67.2231674194336,67.34192459347287,66.63853923272826,66.73902285569179,20096600
2017-08-15,67.24153900146484,67.58132376912312,67.0762358419597,67.58132376912312,19181400
2017-08-16,67.63643646240234,68.04969090052158,67.19562565615176,67.3517433766457,18150400
2017-08-17,66.48847961425781,67.83845398077378,66.48847961425781,67.57213188748952,22977500
2017-08-18,66.57113647460938,66.89255731711523,66.0568631266,66.3690985146203,18761500
2017-08-21,66.25890350341797,66.56196045445574,65.84564211388033,66.55277499963513,17734800
2017-08-22,67.18643951416016,67.25990213474921,66.44257180168331,66.44257180168331,14343700
2017-08-23,66.78235626220703,67.17724670625356,66.60786766870206,67.00275811274857,13766500
2017-08-24,66.75480651855469,66.91092420317852,66.18542748431379,66.80071977532428,17098300
2017-08-25,66.87419891357422,67.36092294459849,66.5619634998792,66.91093372808825,12794300
2017-08-28,66.88336181640625,67.12212752056378,66.62622520796147,67.09457817058001,14569700
2017-08-29,67.08541870117188,67.18643768398547,66.16706940755665,66.35073646370006,11478400
2017-08-30,67.9670181274414,68.15068514290222,66.88336592074856,67.0486690372423,16897800
2017-08-31,68.66497039794922,68.83945899766093,67.77417751011001,67.985393914178,27652800
2017-09-01,67.90275573730469,68.63743104109228,67.62724811935323,68.6098816805871,21736200
2017-09-05,67.59967803955078,67.85681466738657,67.02112062692026,67.35171985810368,21556000
2017-09-06,67.40682983398438,67.99457273664189,67.36090957334473,67.71906518570015,16535800
2017-09-07,68.27006530761719,68.50883802344966,67.59048896949874,67.66395857536214,17471200
2017-09-08,67.93948364257812,68.36192347573612,67.81090829588311,68.26090449319301,14703800
2017-09-11,68.65580749511719,68.82111067794337,68.24254603482657,68.24254603482657,17910400
2017-09-12,68.58232879638672,69.09660218326013,68.29764274386028,68.6557984249256,14394900
2017-09-13,69.06905364990234,69.0874245604814,68.46294672333391,68.81191695339153,13380800
2017-09-14,68.66497039794922,69.3261829795423,68.43538308525433,68.87619380846597,15733900
2017-09-15,69.160888671875,69.23435830287339,68.02213741719858,68.72008489878397,38578400
2017-09-18,69.02311706542969,69.76697754421401,68.91291265853873,69.08740121783762,23307000
2017-09-19,69.2802734375,69.52822466567468,68.88538295822245,69.06905001565191,16093300
2017-09-20,68.82111358642578,69.38130734043077,68.24254891885799,69.19763323705581,21587900
2017-09-21,68.15068817138672,69.09658665529409,68.05885465957542,68.97720379058417,19186100
2017-09-22,68.33435821533203,68.42619172178645,67.82007796758194,67.9486462779076,14111400
2017-09-25,67.27825927734375,68.18742295493752,66.96601692955076,68.04048373092957,24149200
2017-09-26,67.27825927734375,67.78334709536347,67.03030108844229,67.65477877758043,18019600
2017-09-27,67.82009887695312,68.11397039207819,67.19562103150618,67.54459827265127,19565100
2017-09-28,67.83845520019531,67.93028871521526,67.32417490447706,67.53539829482622,10883800
2017-09-29,68.40782928466797,68.45374954680325,67.84763571756936,67.90274143342135,17079100
2017-10-02,68.51802062988281,68.88536163749504,68.23333467704565,68.60985413017413,15304800
2017-10-03,68.19661712646484,68.76598917616595,68.13233295935508,68.57313667483666,12190400
2017-10-04,68.59154510498047,68.61909447646228,67.69155926667666,68.04052964953392,13317700
2017-10-05,69.76698303222656,69.90473680006447,68.83944846899556,69.07822119948474,21195300
2017-10-06,69.79451751708984,69.82206686349942,69.37207785710206,69.49146069369225,13959800
2017-10-09,70.06087493896484,70.29964773922312,69.66598442588182,69.76700341805072,11386500
2017-10-10,70.06087493896484,70.37311036461436,69.92312113087547,70.09760975488533,13944500
2017-10-11,70.1802749633789,70.21700978826453,69.74864952903712,70.12517622927619,15388900
2017-10-12,70.8230972290039,70.97921492116127,70.13433528618737,70.24453271291078,16876500
2017-10-13,71.16287994384766,71.51185713573251,70.9792129002388,71.25471346565209,15335700
2017-10-16,71.30982971191406,71.45676196720417,71.03432209937687,71.0986062747756,12380100
2017-10-17,71.25473022460938,71.28228659343564,70.94249477574752,71.1445327751053,16824000
2017-10-18,71.27308654785156,71.4934884081946,71.05268468750853,71.32818526132512,13300700
2017-10-19,71.54859161376953,71.56695551546576,71.03431128244345,71.23634923334492,15092800
2017-10-20,72.37511444091797,72.52205370896607,71.83329165450297,71.92512519380806,22866400
2017-10-23,72.39347076416016,72.86182382217018,72.32918659895593,72.54040299614903,20627200
2017-10-24,72.42102813720703,72.73326354378008,72.05368700689515,72.45776295088315,17517200
2017-10-25,72.20980072021484,72.64142599899806,71.64042865581904,72.16388746049361,20410800
2017-10-26,72.3292007446289,72.9353077056003,72.320015288818,72.73326971645986,32120700
2017-10-27,76.96684265136719,79.16169663440579,76.78317561766576,77.48112295733796,71066700
2017-10-30,77.04031372070312,77.44438961020654,76.3240024667277,76.8658251308815,31756700
2017-10-31,76.38829040527344,77.47194279358041,76.32400623844373,77.47194279358041,27086600
2017-11-01,76.38829040527344,76.92093464840454,76.11278282946115,76.84746502732811,22307400
2017-11-02,77.187255859375,77.56377540166463,76.33319079217095,76.54440719221307,23992900
2017-11-03,77.2699203491211,77.63726152179042,76.59034373387541,77.21482162547824,17633500
2017-11-06,77.57295227050781,77.7841686471738,77.21479666968474,77.32499408135472,19860900
2017-11-07,77.3892822265625,77.96784669342249,77.07704686881753,77.84845681603325,17939700
2017-11-08,77.65559387207031,77.701514127413,76.98520298532934,77.26988895040175,18034200
2017-11-09,77.2239990234375,77.38930219856499,76.13116798285294,77.24236993536834,21178400
2017-11-10,77.0219497680664,77.23316616002134,76.4342068417899,76.94848015066975,19397800
2017-11-13,77.07705688476562,77.08624233955416,76.64543159354291,76.82910565706807,14196900
2017-11-14,77.187255859375,77.23316911716961,76.20462246002829,76.6821609784941,18801300
2017-11-15,76.58735656738281,77.24265845753969,76.319696858732,77.03960577913989,19383100
2017-11-16,76.79037475585938,76.99342736167917,76.55040989592294,76.69808003729646,20962800
2017-11-17,76.05201721191406,76.71655051550043,75.90434001483429,76.71655051550043,22079000
2017-11-20,76.17198944091797,76.22736486158053,75.91356142231218,76.05200701560396,16315000
2017-11-21,77.27033996582031,77.38109084212374,76.36583457339592,76.36583457339592,21237500
2017-11-22,76.7072982788086,77.43643839940607,76.64269128288905,77.37183140348652,20553100
2017-11-24,76.84574890136719,77.0026506101023,76.40272444193492,76.61500860912088,7425600
2017-11-27,77.40878295898438,77.51030928655334,76.88269518959851,76.89191973455033,18265200
2017-11-28,78.34095764160156,78.50709096793933,77.5472103092807,77.59336119389977,21926000
2017-11-29,76.9195785522461,78.37785885338464,76.77190843048893,78.18403785765884,27381100
2017-11-30,77.68567657470703,78.00871172801233,76.91961675284145,77.07652557727964,33054600
2017-12-01,77.76871490478516,78.27633935430218,76.80883438437411,77.15955711540234,29532100
2017-12-04,74.83370208740234,77.92562095943191,74.48297229522248,77.91638937499673,39094900
2017-12-05,75.3044204711914,76.31045210192931,74.74142047138467,75.07368011130913,26152300
2017-12-06,76.40274047851562,76.73500713242233,75.15674404718368,75.26750194569804,26162100
2017-12-07,76.13507843017578,76.4212012318787,75.68282934841048,76.1812293135061,23184500
2017-12-08,77.67642974853516,78.06407182131326,76.91037014640015,77.18725432339758,24489100
2017-12-11,78.66401672363281,78.79323077848251,77.63952883044027,77.79643060538093,22857900
2017-12-12,78.98703002929688,79.4208229685255,78.52554937762999,78.73782653408064,23924100
2017-12-13,78.77474975585938,79.37467604124254,78.6086164313169,79.13470411876202,22062700
2017-12-14,78.16559600830078,79.25469064149384,78.01791881793888,78.8485854096346,19306000
2017-12-15,80.15918731689453,80.3806960567397,78.34095243331066,78.69168223317104,53936700
2017-12-18,79.72539520263672,80.75911440197089,79.58695663982782,80.40839164012841,22283800
2017-12-19,79.21776580810547,79.6977025599713,78.70090271959359,79.6977025599713,23524800
2017-12-20,78.931640625,79.65155629329672,78.18404428833395,79.55925453776757,23674900
2017-12-21,78.9131851196289,79.46696044898344,78.82089040500904,79.42081661249118,17990700
2017-12-22,78.92243194580078,79.03318280807969,78.37788105359485,78.82090562762063,14145800
2017-12-26,78.82090759277344,78.94089004377922,78.47940932841361,78.73783740235645,9891200
2017-12-27,79.10700988769531,79.35621337479647,78.6547608354469,79.05163446462203,14678000
2017-12-28,79.1162338256836,79.31005482934341,78.95933211438302,79.28236712048273,10594300
2017-12-29,78.95011138916016,79.42082362943553,78.91319209172327,79.03317452716618,18717400
2018-01-02,79.3285140991211,79.66078070188972,78.91318436647795,79.4946474005054,22483800
2018-01-03,79.69768524169922,79.84536238965116,79.34696257776436,79.43002569226182,26061400
2018-01-04,80.39917755126953,80.90680919748905,79.9007774917915,79.91923362363698,21912000
2018-01-05,81.39596557617188,81.59901820448952,80.69451296242993,80.90679717611741,23407100
2018-01-08,81.4790267944336,81.75591801589472,80.85141279520647,81.40518819649246,22113000
2018-01-09,81.42366027832031,81.89437258966748,81.09139359285608,81.82053398364498,19484300
2018-01-10,81.0544662475586,81.39596448530118,80.67605575210426,81.09138554690668,18652200
2018-01-11,81.29442596435547,81.34056980038382,80.51913487774526,81.34056980038382,17808900
2018-01-12,82.69734954833984,82.86348290112365,81.63594240786763,81.83899506589644,24271500
2018-01-16,81.54363250732422,83.79566041717513,81.22982903353117,83.15881484294833,36599700
2018-01-17,83.19573974609375,83.32495377831773,81.9128239678438,82.21740291878746,25621200
2018-01-18,83.15882110595703,83.6849088246594,82.75272287644218,82.88193690969281,24159700
2018-01-19,83.06654357910156,83.62955071557985,82.75274001667793,83.19575763911577,36875000
2018-01-22,84.552490234375,84.56172181957656,82.82654996677101,83.06652189055745,23601600
2018-01-23,84.82015991210938,85.18934590587219,84.48789322188654,84.82015991210938,23412800
2018-01-24,84.74630737304688,86.23227564846756,84.52479862985926,85.42007222902234,33277500
2018-01-25,85.21702575683594,86.0569169495208,84.84783979715223,85.34623978647977,26383200
2018-01-26,86.81373596191406,86.81373596191406,85.44775720739305,85.9461571448434,29172200
2018-01-29,86.68451690673828,88.09664645994245,86.49992747765833,87.81053073237791,31569900
2018-01-30,85.59542083740234,86.44455050416626,85.00472622499672,86.11228390448369,38635100
2018-01-31,87.6905746459961,88.05052906996109,86.30613238716538,86.5276411769198,48756300
2018-02-01,86.99832153320312,88.66887899138429,86.37070765826539,87.48748982482734,47227900
2018-02-02,84.70938873291016,86.7306762748855,84.45096069024657,86.42609734961654,47867800
2018-02-05,81.2206039428711,86.05691975144741,81.2206039428711,83.58338289515814,51031500
2018-02-06,84.29405975341797,84.43250536090771,78.68245319070411,80.19610920488354,67998600
2018-02-07,82.70657348632812,84.70016649372813,82.32815592379107,83.51877700169304,41107600
2018-02-08,78.46092987060547,82.95574619524817,78.23018958152493,82.79884448866575,55628700
2018-02-09,81.38673400878906,82.07895503731416,77.3718534516708,79.6515691656086,63499100
2018-02-12,82.2635498046875,82.86347614312584,81.15599890421433,81.90359540995188,35720300
2018-02-13,82.90961456298828,83.06651629265959,81.03600426660446,82.07894799173452,26407700
2018-02-14,84.20782470703125,84.37473842306427,81.98231792620902,82.07504619629103,34960900
2018-02-15,85.92334747314453,85.97898303186294,84.03166065485374,84.57876251482473,27823900
2018-02-16,85.31131744384766,86.70226283695386,85.12586088798581,85.72859823189387,30596900
2018-02-20,85.97895812988281,86.29423563759369,84.39328149323083,84.82911210953593,30911700
2018-02-21,84.83837127685547,86.57241861544539,84.83837127685547,86.22004842392278,26922500
2018-02-22,85.06094360351562,85.98824045831385,84.7178412203434,85.35767831406251,24392800
2018-02-23,87.22154235839844,87.23081730812781,85.64514049066624,86.79498664212636,26329200
2018-02-26,88.48268127441406,88.51049905347593,87.39774544271198,87.5368414127362,30199800
2018-02-27,87.35138702392578,88.87215375476649,87.35138702392578,88.77942545648901,25869100
2018-02-28,86.95262908935547,88.75158737835008,86.82280808651194,87.94483651092472,31167300
2018-03-01,86.0995101928711,87.69446188988114,85.16293840340107,87.15662802466362,37135600
2018-03-02,86.28498840332031,86.37771668808016,84.2542057159208,84.92186068573514,32830400
2018-03-05,86.83209228515625,87.41628686017492,85.55242494595187,85.62660333068176,23901600
2018-03-06,86.53534698486328,87.62028266695108,86.18297670748058,87.4811867161084,22175800
2018-03-07,87.0361099243164,87.11029539327596,85.71007473420627,86.38700475770965,26716100
2018-03-08,87.56465911865234,88.18594643289798,86.95263968094297,87.41628819749313,25887800
2018-03-09,89.52124786376953,89.52124786376953,88.09320972038908,88.36212668323809,36937300
2018-03-12,89.73453521728516,90.1425481959328,89.05761231149094,89.4841681188429,26073700
2018-03-13,87.5461196899414,90.17036501872127,87.13810671562693,89.94781570305663,35387800
2018-03-14,87.02680969238281,88.47339761802485,86.70225720335577,88.20448067719853,32132000
2018-03-15,87.33283996582031,87.70376021568728,86.08099031289522,86.73009544412592,27611000
2018-03-16,87.7222900390625,88.44558052797633,87.0917278301889,87.79647549298039,49081300
2018-03-19,86.1366195678711,87.07319153840461,85.41332902467849,86.92482061943444,33344100
2018-03-20,86.35916137695312,86.95263085190011,86.23861532178752,86.28498299862039,23075200
2018-03-21,85.75642395019531,87.21227986005486,85.50604981506302,86.17370474246356,24457100
2018-03-22,83.26201629638672,85.0795179563521,83.14147020748807,84.63441218822851,38604700
2018-03-23,80.84175109863281,83.88328406481239,80.74902281546187,82.99307981188528,44068900
2018-03-26,86.9619140625,87.1659205404,83.82765265805105,84.02238418476063,56396800
2018-03-27,82.96525573730469,88.22302752336056,82.07505155194448,88.03757097109492,56569000
2018-03-28,82.89107513427734,84.59730522870628,82.40888382535805,83.28981311221065,52501100
2018-03-29,84.6343765258789,85.580223231572,81.97303921559718,83.62362640134856,45867500
2018-04-02,82.08432006835938,84.27274136081313,81.14775527497493,83.89255330328501,48515400
2018-04-03,83.18782043457031,83.5031051215195,81.50014002715612,83.06727436072475,37213800
2018-04-04,85.6173324584961,86.0160704456658,81.3517677356875,81.4630388462463,35560000
2018-04-05,85.6636962890625,86.30353349772999,84.75494916994111,85.71933892115194,29771900
2018-04-06,83.67000579833984,85.73787400749168,82.97453309509149,84.83839484600287,38026000
2018-04-09,84.17073059082031,86.39624440951826,84.03164172535632,84.42110469808229,31533900
2018-04-10,86.12733459472656,86.49825477427584,84.97748840536642,85.67296108900355,26812000
2018-04-11,85.18148040771484,86.50751504922377,84.82911018801161,85.32057633578891,24872100
2018-04-12,86.77645111083984,87.31428504492737,85.7100581931737,85.7100581931737,26758900
2018-04-13,86.31280517578125,87.33283044568616,85.71933567057422,87.2122843843741,23346100
2018-04-16,87.32357025146484,87.77795094529422,86.62809739426991,87.23084195211534,20288100
2018-04-17,89.08540344238281,89.52123407106768,87.98191798462437,88.09319614770769,26771000
2018-04-18,89.4284896850586,89.68813161073557,88.57537140463324,89.22448329353757,21043300
2018-04-19,89.12251281738281,90.01271706425881,88.40849018491964,89.42852251700988,23552500
2018-04-20,88.09320831298828,89.12250847083297,87.21227905974405,88.93705191479653,31154400
2018-04-23,88.41775512695312,89.28941644853724,87.75010024869411,88.77940034022447,22331800
2018-04-24,86.34990692138672,89.45635073469258,85.6915268413804,89.2430692927142,34524800
2018-04-25,85.59877014160156,86.5167991188473,83.71635866405312,86.5167991188473,33729300
2018-04-26,87.40699768066406,88.23229126037737,86.3313300050256,86.74861780666318,42529000
2018-04-27,88.85358428955078,90.78236344428522,87.08245097681814,90.50417155813012,48272800
2018-04-30,86.72080993652344,89.39142975072079,86.37771458379882,89.32651924549874,41523600
2018-05-01,88.09320831298828,88.36212527154099,86.04388294751499,86.43334596001996,31408900
2018-05-02,86.71154022216797,88.25084948824724,86.41480547962772,88.0839357533987,27471000
2018-05-03,87.2308120727539,88.02828790848689,85.72858866887505,86.20151203069653,31142500
2018-05-04,88.24156951904297,88.43630100389271,86.16441953121905,86.53533967723855,22531300
2018-05-07,89.22452545166016,89.67889903628402,88.18595018351897,88.2508606956081,24242000
2018-05-08,88.84432983398438,89.16888946760334,88.14885703288408,88.88142256567555,23484600
2018-05-09,89.89214324951172,89.9199610182135,88.13955307417663,89.02975704619507,27327400
2018-05-10,90.79164123535156,90.82872688493364,89.99416534977523,90.37435339305858,22388100
2018-05-11,90.59690856933594,90.75455442654729,89.98489626534715,90.68964392347705,16778300
2018-05-14,90.90290069580078,91.51491995625868,90.23524589337867,90.80089748572446,19454100
2018-05-15,90.24454498291016,90.73601126763198,89.33579079769102,90.17035952397089,24594000
2018-05-16,90.47737884521484,90.7102079173305,89.98378234919038,90.67295441314646,17384700
2018-05-17,89.57398986816406,90.84058043279074,89.24803062845392,90.11415495418572,17246700
2018-05-18,89.74162292480469,90.27247283510111,89.41566370012761,89.41566370012761,17865800
2018-05-21,90.89645385742188,91.27829688546434,90.15140520853001,90.3376655944084,19422500
2018-05-22,90.8033218383789,91.42730193443906,90.52392415980187,90.9709590244495,15441200
2018-05-23,91.8836669921875,91.94885884714436,89.70438321649674,90.06759599488198,21251200
2018-05-24,91.55770111083984,92.14443491402743,90.16072669239979,91.94885934809135,26649300
2018-05-25,91.60427856445312,92.18169727079918,91.1386203802521,91.54840185607061,18363900
2018-05-29,91.2783203125,92.08856101493946,90.5518946736039,91.1199911279513,28671000
2018-05-30,92.15373229980469,92.43312999332129,91.18516973447173,91.55769051865587,22158500
2018-05-31,92.0512924194336,93.12230750101644,91.83709366634437,92.47038898459849,34140900
2018-06-01,93.86735534667969,93.93254719278089,92.35862062999426,92.46106597463589,28655600
2018-06-04,94.68692779541016,94.86388016852312,93.92324870330415,94.30509180204695,27281600
2018-06-05,95.17121887207031,95.30160259098476,94.55654667829093,94.99426649409507,23514400
2018-06-06,95.4505844116211,95.55302975031306,94.90111132716234,95.44127636656032,21122900
2018-06-07,93.95117950439453,95.63686672634587,93.4855213855289,95.59961322419115,28232200
2018-06-08,94.649658203125,94.94767908828446,93.63452700552443,94.14674662715998,22165100
2018-06-11,94.1094970703125,94.61240152399445,93.7555923961342,94.07224357274751,23490900
2018-06-12,94.35163116455078,94.48201484921854,93.83009642587973,94.15605563754913,18325200
2018-06-13,93.92324829101562,95.00357861945628,93.65316570890546,94.73349603734611,29492900
2018-06-14,94.45408630371094,95.02218974815672,94.0629352091223,94.66829215382108,25691800
2018-06-15,93.25267791748047,94.55652186992111,93.19680122557148,94.53789867441076,65738600
2018-06-18,93.93254089355469,94.16536991478492,92.59144345754764,93.14092364244748,23586000
2018-06-19,93.93254089355469,94.06292457701339,92.665950449632,92.80564928344572,28653100
2018-06-20,94.8731918334961,95.47854173012041,94.17470462473325,94.40753369432086,26180800
2018-06-21,94.19332122802734,95.42265834515018,93.95117702310623,95.06876074209532,23198200
2018-06-22,93.51345825195312,93.84872552979334,92.78702568472731,93.51345825195312,38923100
2018-06-25,91.63219451904297,93.23405941797742,90.61706333621721,93.13161407406568,35433300
2018-06-26,92.27481842041016,93.20613469730883,91.96748234374257,92.0326741989103,26897200
2018-06-27,90.84056854248047,93.15022837186343,90.7101848636626,92.74045414074054,31298400
2018-06-28,91.85572052001953,92.30275545290995,90.57982178634289,90.6915751905311,26650700
2018-06-29,91.83711242675781,93.04782661071937,91.57634496692125,92.13513339591107,28053200
2018-07-02,93.14092254638672,93.18748408685813,91.26897524821851,91.3621054345391,19564500
2018-07-03,92.24688720703125,93.7183616383056,92.14444184021482,93.57866987026489,14670300
2018-07-05,92.90809631347656,93.0571031949815,92.22823243273476,92.66595213748083,18977400
2018-07-06,94.21194458007812,94.46339681270499,92.8242784090204,93.02916909765327,19234600
2018-07-09,94.85453033447266,95.22705814437691,94.29574217230476,94.66826998220901,18212000
2018-07-10,95.10599517822266,95.46920786010496,94.863851021842,94.99423469711373,19293100
2018-07-11,94.97562408447266,95.31089136145789,94.15606132519356,94.20262997483563,19644600
2018-07-12,97.0338363647461,97.23872706394496,95.6741155764193,95.71136197138395,24335900
2018-07-13,98.18869018554688,98.34701227123752,96.94072249124433,97.2014970566753,24635200
2018-07-16,97.70438385009766,98.55187787906364,97.3411640029653,98.16072678877165,21786900
2018-07-17,98.67295837402344,99.18518517718414,97.1549153747881,97.42499795232925,25901700
2018-07-18,97.89994812011719,98.76607235194292,97.5274202699618,98.66362701551574,29493900
2018-07-19,97.22942352294922,98.07691766448046,96.75445021857749,97.72302002702713,40171600
2018-07-20,98.9709701538086,100.76841071684879,98.79402490620359,100.6566573194938,56004000
2018-07-23,100.55419921875,100.71252124851462,98.84057392100198,98.99890305614446,29707000
2018-07-24,100.26551055908203,101.34583371076698,99.8929826392193,101.11300464902516,26316600
2018-07-25,103.21778106689453,103.51580198087221,100.20962647126869,100.54490088766597,30702100
2018-07-26,102.09087371826172,103.37608738182946,101.97911322802096,103.13394320566348,31372100
